Date,Close,Name
17/05/2021,158.6799927,TM
18/05/2021,160.6600037,TM
19/05/2021,159.2899933,TM
20/05/2021,160.2200012,TM
21/05/2021,161.1600037,TM
24/05/2021,162.7799988,TM
25/05/2021,162.2400055,TM
26/05/2021,164.0200043,TM
27/05/2021,165.5500031,TM
28/05/2021,165.9799957,TM
01/06/2021,172.3399963,TM
02/06/2021,176.6300049,TM
03/06/2021,179.6699982,TM
04/06/2021,182.4100037,TM
07/06/2021,180.8000031,TM
08/06/2021,179.6100006,TM
09/06/2021,180.5399933,TM
10/06/2021,180.1799927,TM
11/06/2021,181.4700012,TM
14/06/2021,180.5899963,TM
15/06/2021,182.4499969,TM
16/06/2021,183.8399963,TM
17/06/2021,185.1999969,TM
18/06/2021,177.0299988,TM
21/06/2021,178.8800049,TM
22/06/2021,179.3899994,TM
23/06/2021,177.7100067,TM
24/06/2021,177.6699982,TM
25/06/2021,178.1000061,TM
28/06/2021,177.0700073,TM
29/06/2021,176.7299957,TM
30/06/2021,174.8399963,TM
01/07/2021,175.4799957,TM
02/07/2021,176.0299988,TM
06/07/2021,174.9299927,TM
07/07/2021,175.6499939,TM
08/07/2021,174.2299957,TM
09/07/2021,177.7899933,TM
12/07/2021,178.8999939,TM
13/07/2021,179.1799927,TM
14/07/2021,180,TM
15/07/2021,178.9299927,TM
16/07/2021,178.1300049,TM
19/07/2021,176.3000031,TM
20/07/2021,178.1199951,TM
21/07/2021,179.6799927,TM
22/07/2021,177.9900055,TM
23/07/2021,179.8500061,TM
26/07/2021,179.5,TM
27/07/2021,178.4400024,TM
28/07/2021,179.8699951,TM
29/07/2021,181.4199982,TM
30/07/2021,179.8399963,TM
02/08/2021,181.8800049,TM
03/08/2021,185.9499969,TM
04/08/2021,182.1799927,TM
05/08/2021,182.8600006,TM
06/08/2021,180.7200012,TM
09/08/2021,180.5700073,TM
10/08/2021,179.8999939,TM
11/08/2021,181.3800049,TM
12/08/2021,180.9400024,TM
13/08/2021,181.3399963,TM
16/08/2021,180.6000061,TM
17/08/2021,178.1699982,TM
18/08/2021,175.7299957,TM
19/08/2021,168.5500031,TM
20/08/2021,164.6600037,TM
23/08/2021,168.7400055,TM
24/08/2021,171.0200043,TM
25/08/2021,173.75,TM
26/08/2021,171.5899963,TM
27/08/2021,173.8800049,TM
30/08/2021,172.8600006,TM
31/08/2021,174.2299957,TM
01/09/2021,176.2100067,TM
02/09/2021,176.2400055,TM
03/09/2021,179.2700043,TM
07/09/2021,181.6399994,TM
08/09/2021,180,TM
09/09/2021,180.0700073,TM
10/09/2021,176.3000031,TM
13/09/2021,178.4600067,TM
14/09/2021,179.3899994,TM
15/09/2021,181.7100067,TM
16/09/2021,181.9400024,TM
17/09/2021,180.9499969,TM
20/09/2021,176.7100067,TM
21/09/2021,181.8999939,TM
22/09/2021,181.5899963,TM
23/09/2021,182.7899933,TM
24/09/2021,182.5700073,TM
27/09/2021,186.5200043,TM
28/09/2021,184.8500061,TM
29/09/2021,185.4499969,TM
30/09/2021,177.75,TM
01/10/2021,177.6199951,TM
04/10/2021,171.8099976,TM
05/10/2021,172.1399994,TM
06/10/2021,166.9700012,TM
07/10/2021,169.4700012,TM
08/10/2021,171.9700012,TM
11/10/2021,175.1499939,TM
12/10/2021,177.1300049,TM
13/10/2021,175.7700043,TM
14/10/2021,175.5099945,TM
15/10/2021,176.2700043,TM
18/10/2021,178.5500031,TM
19/10/2021,178.6699982,TM
20/10/2021,177.75,TM
21/10/2021,174.0200043,TM
22/10/2021,173.3999939,TM
25/10/2021,172.2299957,TM
26/10/2021,173.1999969,TM
27/10/2021,174.0899963,TM
28/10/2021,176.4799957,TM
29/10/2021,176.5700073,TM
01/11/2021,179.9799957,TM
02/11/2021,179.6100006,TM
03/11/2021,181.0700073,TM
04/11/2021,181.4799957,TM
05/11/2021,179.2799988,TM
08/11/2021,180.4799957,TM
09/11/2021,176.3200073,TM
10/11/2021,177.3600006,TM
11/11/2021,179.0299988,TM
12/11/2021,184.3999939,TM
15/11/2021,184.3899994,TM
16/11/2021,187.4299927,TM
17/11/2021,186.2100067,TM
18/11/2021,184.6499939,TM
19/11/2021,185.9600067,TM
22/11/2021,185.0899963,TM
23/11/2021,185.0599976,TM
24/11/2021,184.8099976,TM
26/11/2021,179.8300018,TM
29/11/2021,177.4700012,TM
30/11/2021,177.8500061,TM
01/12/2021,178.2899933,TM
02/12/2021,183.1600037,TM
03/12/2021,182.4600067,TM
06/12/2021,184.5899963,TM
07/12/2021,187.4400024,TM
08/12/2021,182.4799957,TM
09/12/2021,180.7700043,TM
10/12/2021,182.3500061,TM
13/12/2021,176.1199951,TM
14/12/2021,180.7799988,TM
15/12/2020,207.0879211,V
16/12/2020,206.9984741,V
17/12/2020,209.8907013,V
18/12/2020,210.0199127,V
21/12/2020,207.7339478,V
22/12/2020,204.5832977,V
23/12/2020,204.0466156,V
24/12/2020,207.4258423,V
28/12/2020,211.3318481,V
29/12/2020,213.061203,V
30/12/2020,217.0268707,V
31/12/2020,217.3945923,V
04/01/2021,216.4305267,V
05/01/2021,213.2003632,V
06/01/2021,211.3218994,V
07/01/2021,212.5046387,V
08/01/2021,214.134613,V
11/01/2021,211.5902557,V
12/01/2021,207.5848694,V
13/01/2021,208.0718842,V
14/01/2021,200.627594,V
15/01/2021,200.3592529,V
19/01/2021,200.428833,V
20/01/2021,204.7522583,V
21/01/2021,203.8875732,V
22/01/2021,200.7866364,V
25/01/2021,199.7529602,V
26/01/2021,200.7766876,V
27/01/2021,193.7796783,V
28/01/2021,197.0098267,V
29/01/2021,192.0701752,V
01/02/2021,197.1489563,V
02/02/2021,201.3730316,V
03/02/2021,200.1306458,V
04/02/2021,207.9724884,V
05/02/2021,207.4954224,V
08/02/2021,205.6269073,V
09/02/2021,205.2591705,V
10/02/2021,205.1796417,V
11/02/2021,209.6989288,V
12/02/2021,209.002121,V
16/02/2021,206.9515228,V
17/02/2021,206.5632935,V
18/02/2021,208.3949127,V
19/02/2021,203.79599,V
22/02/2021,207.3696136,V
23/02/2021,211.1423035,V
24/02/2021,218.4289093,V
25/02/2021,212.7748413,V
26/02/2021,211.4210358,V
01/03/2021,215.6416779,V
02/03/2021,214.785614,V
03/03/2021,213.869812,V
04/03/2021,210.5350952,V
05/03/2021,214.4272614,V
08/03/2021,219.2650909,V
09/03/2021,219.3546906,V
10/03/2021,222.1518555,V
11/03/2021,225.1182556,V
12/03/2021,223.3364258,V
15/03/2021,222.2513885,V
16/03/2021,223.674881,V
17/03/2021,222.002533,V
18/03/2021,219.6533051,V
19/03/2021,205.9560852,V
22/03/2021,207.0510559,V
23/03/2021,207.2003784,V
24/03/2021,207.1207581,V
25/03/2021,207.0212097,V
26/03/2021,212.5558319,V
29/03/2021,213.5313568,V
30/03/2021,210.9332581,V
31/03/2021,210.7640228,V
01/04/2021,215.8706512,V
05/04/2021,218.0406952,V
06/04/2021,217.6524811,V
07/04/2021,218.2696533,V
08/04/2021,219.6931152,V
09/04/2021,221.504837,V
12/04/2021,220.45961,V
13/04/2021,220.011673,V
14/04/2021,220.9672852,V
15/04/2021,225.2476654,V
16/04/2021,225.3770752,V
19/04/2021,224.7598877,V
20/04/2021,222.2613373,V
21/04/2021,226.412323,V
22/04/2021,226.5317841,V
23/04/2021,228.9506836,V
26/04/2021,229.2891388,V
27/04/2021,228.8610992,V
28/04/2021,232.3849487,V
29/04/2021,235.7793884,V
30/04/2021,232.4944458,V
03/05/2021,231.5487823,V
04/05/2021,230.9714355,V
05/05/2021,228.1643066,V
06/05/2021,230.264679,V
07/05/2021,231.0610199,V
10/05/2021,224.9390717,V
11/05/2021,224.4513092,V
12/05/2021,219.6234436,V
13/05/2021,223.0427551,V
14/05/2021,226.2327881,V
17/05/2021,225.7343445,V
18/05/2021,224.8670654,V
19/05/2021,223.8901062,V
20/05/2021,225.7343445,V
21/05/2021,226.0633087,V
24/05/2021,228.6053772,V
25/05/2021,228.3063049,V
26/05/2021,226.3623962,V
27/05/2021,226.1530304,V
28/05/2021,226.5916595,V
01/06/2021,225.9237518,V
02/06/2021,228.9443207,V
03/06/2021,227.3991394,V
04/06/2021,229.4228058,V
07/06/2021,230.5991364,V
08/06/2021,231.3268585,V
09/06/2021,231.5860443,V
10/06/2021,233.220932,V
11/06/2021,234.2277985,V
14/06/2021,233.3505249,V
15/06/2021,232.253952,V
16/06/2021,228.884491,V
17/06/2021,231.4265442,V
18/06/2021,229.6919708,V
21/06/2021,233.589798,V
22/06/2021,235.1947632,V
23/06/2021,233.9486542,V
24/06/2021,235.5038147,V
25/06/2021,236.5804443,V
28/06/2021,233.3604889,V
29/06/2021,235.2147064,V
30/06/2021,233.0913544,V
01/07/2021,234.4171906,V
02/07/2021,237.8863525,V
06/07/2021,238.8533478,V
07/07/2021,239.2520905,V
08/07/2021,235.8726501,V
09/07/2021,237.7268524,V
12/07/2021,237.1287231,V
13/07/2021,241.5947723,V
14/07/2021,245.2234344,V
15/07/2021,247.7754517,V
16/07/2021,247.3467865,V
19/07/2021,239.6608124,V
20/07/2021,241.9436798,V
21/07/2021,242.9006805,V
22/07/2021,243.3791809,V
23/07/2021,248.243988,V
26/07/2021,249.4701385,V
27/07/2021,250.1480255,V
28/07/2021,246.1704559,V
29/07/2021,247.1474152,V
30/07/2021,245.6221771,V
02/08/2021,239.0327759,V
03/08/2021,236.3511505,V
04/08/2021,235.9324646,V
05/08/2021,239.461441,V
06/08/2021,240.6477051,V
09/08/2021,239.2520905,V
10/08/2021,237.3281097,V
11/08/2021,234.3274841,V
12/08/2021,231.3826599,V
13/08/2021,232.2411499,V
16/08/2021,234.9463959,V
17/08/2021,234.1178589,V
18/08/2021,231.2229614,V
19/08/2021,231.1630707,V
20/08/2021,230.9534302,V
23/08/2021,233.7285461,V
24/08/2021,233.8283691,V
25/08/2021,232.1812592,V
26/08/2021,230.1148987,V
27/08/2021,232.2810974,V
30/08/2021,230.8236542,V
31/08/2021,228.697403,V
01/09/2021,229.7156067,V
02/09/2021,223.7860413,V
03/09/2021,224.7144165,V
07/09/2021,225.8723755,V
08/09/2021,228.6874084,V
09/09/2021,227.0902252,V
10/09/2021,224.5147705,V
13/09/2021,224.23526,V
14/09/2021,222.6380615,V
15/09/2021,223.416687,V
16/09/2021,223.9357758,V
17/09/2021,221.360321,V
20/09/2021,219.6632996,V
21/09/2021,219.7830811,V
22/09/2021,222.358551,V
23/09/2021,227.908783,V
24/09/2021,231.1830139,V
27/09/2021,229.1965179,V
28/09/2021,225.16362,V
29/09/2021,226.2816467,V
30/09/2021,222.358551,V
01/10/2021,230.0550079,V
04/10/2021,224.3350677,V
05/10/2021,223.8858643,V
06/10/2021,226.1119385,V
07/10/2021,230.1448517,V
08/10/2021,229.8653412,V
11/10/2021,224.7144165,V
12/10/2021,223.6562805,V
13/10/2021,222.0690765,V
14/10/2021,224.7842712,V
15/10/2021,230.5840759,V
18/10/2021,230.2446747,V
19/10/2021,233.1096344,V
20/10/2021,231.0133209,V
21/10/2021,229.8354034,V
22/10/2021,230.8236542,V
25/10/2021,233.4690094,V
26/10/2021,231.4126282,V
27/10/2021,215.4008026,V
28/10/2021,209.4712372,V
29/10/2021,211.3978577,V
01/11/2021,212.0866394,V
02/11/2021,208.7724762,V
03/11/2021,207.734314,V
04/11/2021,208.4131012,V
05/11/2021,216.2892456,V
08/11/2021,220.1025391,V
09/11/2021,213.0149994,V
10/11/2021,215.5599976,V
11/11/2021,210.4199982,V
12/11/2021,212.0899963,V
15/11/2021,212.3000031,V
16/11/2021,215.1799927,V
17/11/2021,205.0599976,V
18/11/2021,203.3300018,V
19/11/2021,200.8600006,V
22/11/2021,195.5800018,V
23/11/2021,198.4900055,V
24/11/2021,203.25,V
26/11/2021,197.6499939,V
29/11/2021,196.2899933,V
30/11/2021,193.7700043,V
01/12/2021,190.1600037,V
02/12/2021,198.2899933,V
03/12/2021,196.3200073,V
06/12/2021,202.6799927,V
07/12/2021,207.3699951,V
08/12/2021,208.9900055,V
09/12/2021,211.3899994,V
10/12/2021,213.3999939,V
13/12/2021,211.0200043,V
14/12/2021,209.9799957,V
